,sPerson,Product_Vida,predicted_Product_Vida,probability_Product_Vida_0.0,probability_Product_Vida_1.0,Product_Salud,predicted_Product_Salud,probability_Product_Salud_0.0,probability_Product_Salud_1.0,Product_Viaje,predicted_Product_Viaje,probability_Product_Viaje_0.0,probability_Product_Viaje_1.0,Product_Hogar,predicted_Product_Hogar,probability_Product_Hogar_0.0,probability_Product_Hogar_1.0
2786,64525,0.0,0.0,0.9978488479867348,0.0021511520132652,0.0,0.0,0.9798277199033169,0.0201722800966832,0.0,0.0,0.992011544403846,0.0079884555961539,1.0,1.0,0.135851700681966,0.8641482993180339
2787,64528,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2788,64531,1.0,1.0,0.0032128374006901,0.99678716259931,0.0,0.0,0.9569899458284672,0.0430100541715329,0.0,0.0,0.9983670170780063,0.0016329829219936,1.0,1.0,0.1353153087336983,0.8646846912663017
2789,64534,0.0,0.0,0.9998865201303664,0.0001134798696336,0.0,0.0,0.8248091246806852,0.1751908753193147,0.0,0.0,0.9955493242636592,0.0044506757363407,1.0,1.0,0.1294866344027194,0.8705133655972805
2790,64545,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2791,64556,0.0,0.0,0.9999924270328732,7.572967126833415e-06,0.0,0.0,0.9999382041983552,6.179580164476348e-05,0.0,0.0,0.9981536444520714,0.0018463555479285,1.0,1.0,0.0218847478481812,0.9781152521518188
2792,64576,0.0,0.0,0.99996903777489,3.09622251100505e-05,0.0,0.0,0.9942787442125204,0.0057212557874794,0.0,0.0,0.999143853605615,0.000856146394385,1.0,1.0,0.1059073973115914,0.8940926026884085
2793,64580,0.0,0.0,0.9999635798140968,3.642018590328863e-05,0.0,1.0,0.3687461264929493,0.6312538735070506,0.0,0.0,0.9968474808361129,0.0031525191638872,0.0,1.0,0.1353710867863634,0.8646289132136366
2794,64591,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2795,64599,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2796,64628,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2797,64655,0.0,0.0,0.9999318062205876,6.819377941223606e-05,0.0,0.0,0.9798415851618244,0.0201584148381755,0.0,0.0,0.9992498842545476,0.0007501157454524,0.0,1.0,0.2382668201979122,0.7617331798020878
2798,64687,0.0,0.0,0.9998956228568614,0.0001043771431386,0.0,0.0,0.983324236699741,0.016675763300259,0.0,0.0,0.996132809259872,0.003867190740128,0.0,1.0,0.2382668201979122,0.7617331798020878
2799,64766,0.0,0.0,0.9998874333118012,0.0001125666881989,0.0,0.0,0.9824372209678516,0.0175627790321484,0.0,0.0,0.998974628331,0.001025371669,0.0,1.0,0.1399157105688676,0.8600842894311324
2800,64829,0.0,0.0,0.9999635798140968,3.642018590328863e-05,0.0,1.0,0.3687461264929493,0.6312538735070506,0.0,0.0,0.9968474808361129,0.0031525191638872,0.0,1.0,0.1353710867863634,0.8646289132136366
2801,64858,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,1.0,1.0,0.4757478843698586,0.5242521156301414
2802,64863,1.0,1.0,0.0331825326724626,0.9668174673275374,0.0,0.0,0.9890164695437414,0.0109835304562585,0.0,0.0,0.9732173746318096,0.0267826253681903,0.0,1.0,0.4749411578031655,0.5250588421968345
2803,64877,0.0,0.0,0.9755632912290716,0.0244367087709282,0.0,0.0,0.8783334931889045,0.1216665068110954,0.0,0.0,0.9983611884202968,0.0016388115797032,0.0,1.0,0.0957710639330413,0.9042289360669586
2804,64878,0.0,0.0,0.9999820995106156,1.790048938454692e-05,0.0,0.0,0.954588040373512,0.0454119596264879,0.0,0.0,0.9954556074170418,0.0045443925829582,1.0,1.0,0.0807903358972031,0.9192096641027968
2805,64880,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2806,64898,0.0,0.0,0.9967607133253098,0.0032392866746901,0.0,0.0,0.9821772387226754,0.0178227612773245,0.0,0.0,0.9969391995272672,0.0030608004727326,1.0,1.0,0.1115744122911472,0.8884255877088527
2807,64900,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2808,64903,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2809,64917,0.0,0.0,0.9998960463042468,0.0001039536957531,0.0,0.0,0.9834234122858676,0.0165765877141322,0.0,0.0,0.9971460923263588,0.0028539076736411,1.0,1.0,0.063187639250156,0.936812360749844
2810,64923,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2811,64925,0.0,0.0,0.999120588305424,0.0008794116945759,0.0,0.0,0.9903277271609876,0.0096722728390124,0.0,0.0,0.9957932825516084,0.0042067174483915,1.0,1.0,0.1047915929505675,0.8952084070494325
2812,65033,0.0,0.0,0.999955701723966,4.429827603416749e-05,0.0,0.0,0.9939959865798002,0.0060040134201998,0.0,0.0,0.996545504969235,0.0034544950307649,1.0,1.0,0.1059073973115914,0.8940926026884085
2813,65040,1.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2814,65046,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2815,65056,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2816,65064,0.0,0.0,0.9999736886277312,2.6311372268906462e-05,1.0,1.0,0.0117241581269728,0.9882758418730272,0.0,0.0,0.9997125578864716,0.0002874421135282,0.0,0.0,0.9768994458147566,0.0231005541852434
2817,65070,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2818,65078,0.0,0.0,0.9973736790625632,0.0026263209374367,0.0,0.0,0.9818880788251908,0.0181119211748092,0.0,0.0,0.9772015047940612,0.0227984952059386,1.0,1.0,0.135851700681966,0.8641482993180339
2819,65079,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2820,65087,1.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,1.0,1.0,0.4757478843698586,0.5242521156301414
2821,65088,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,1.0,1.0,0.4757478843698586,0.5242521156301414
2822,65096,0.0,0.0,0.9999323527693692,6.764723063068882e-05,0.0,0.0,0.9854223113495304,0.0145776886504694,0.0,0.0,0.9952311228757909,0.0047688771242092,0.0,1.0,0.0807022353309641,0.919297764669036
2823,65097,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2824,65099,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2825,65102,0.0,0.0,0.9526931560567432,0.0473068439432568,0.0,0.0,0.9890164695437414,0.0109835304562585,0.0,0.0,0.9923162618711034,0.0076837381288965,0.0,1.0,0.357690610537991,0.642309389462009
2826,65108,0.0,0.0,0.953909363855915,0.046090636144085,0.0,0.0,0.9869710322694532,0.0130289677305468,0.0,0.0,0.974679705237116,0.0253202947628838,0.0,1.0,0.4699433014446794,0.5300566985553206
2827,65115,0.0,0.0,0.9999753898955526,2.46101044474542e-05,0.0,0.0,0.9986088937292056,0.0013911062707943,0.0,0.0,0.9965439033353278,0.0034560966646721,1.0,1.0,0.1095536602072176,0.8904463397927823
2828,65116,0.0,0.0,0.9984224379866858,0.0015775620133141,0.0,0.0,0.9758287220446736,0.0241712779553263,0.0,0.0,0.9781402651727298,0.0218597348272701,1.0,1.0,0.1072644849147821,0.8927355150852179
2829,65117,0.0,0.0,0.9997449927041508,0.0002550072958492,0.0,1.0,0.4555531631333442,0.5444468368666557,0.0,0.0,0.974190373403646,0.025809626596354,1.0,1.0,0.1256265507858813,0.8743734492141186
2830,65118,0.0,0.0,0.9984224379866858,0.0015775620133141,0.0,0.0,0.9850269486784512,0.0149730513215487,0.0,0.0,0.9984183448476908,0.0015816551523094,0.0,1.0,0.1045596796021425,0.8954403203978575
2831,65119,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2832,65127,0.0,0.0,0.999955701723966,4.429827603416749e-05,0.0,0.0,0.9939959865798002,0.0060040134201998,0.0,0.0,0.9911613705649897,0.0088386294350103,1.0,1.0,0.1059073973115914,0.8940926026884085
2833,65128,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2834,65129,0.0,0.0,0.999370913443422,0.0006290865565779,0.0,0.0,0.999555591747474,0.0004444082525259,0.0,0.0,0.9998010432723112,0.0001989567276886,0.0,0.0,0.9943858195408652,0.0056141804591348
2835,65136,0.0,0.0,0.999953968836228,4.603116377193225e-05,0.0,0.0,0.9918195772018004,0.0081804227981995,0.0,0.0,0.9939916290614296,0.0060083709385702,1.0,1.0,0.1012973557113048,0.8987026442886952
2836,65200,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2837,65218,1.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2838,65219,1.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2839,65221,1.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2840,65230,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2841,65231,0.0,0.0,0.99998655305088,1.344694911985632e-05,0.0,0.0,0.7882279799337177,0.2117720200662822,0.0,0.0,0.9981032663661032,0.0018967336338968,1.0,1.0,0.125437769472297,0.874562230527703
2842,65234,0.0,0.0,0.9998969606611228,0.0001030393388772,0.0,0.0,0.9970468834621594,0.0029531165378405,0.0,0.0,0.9994811329433984,0.0005188670566015,0.0,1.0,0.1016049225406212,0.8983950774593787
2843,65242,1.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2844,65244,0.0,0.0,0.9884416583026848,0.0115583416973153,0.0,0.0,0.988838755451834,0.0111612445481658,0.0,0.0,0.9970985321858192,0.0029014678141807,0.0,1.0,0.1008436070608777,0.8991563929391223
2845,65250,0.0,0.0,0.9999708381890832,2.916181091686181e-05,0.0,0.0,0.999922932199134,7.706780086618061e-05,0.0,0.0,0.9988701417612942,0.0011298582387058,1.0,1.0,0.072750121323168,0.927249878676832
2846,65262,1.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2847,65264,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2848,65277,0.0,0.0,0.9999484484568968,5.155154310305452e-05,0.0,0.0,0.9975121385793656,0.0024878614206343,0.0,0.0,0.9732691220404384,0.0267308779595615,0.0,1.0,0.3339092180360949,0.666090781963905
2849,65304,0.0,0.0,0.9999782534619034,2.1746538096614797e-05,0.0,0.0,0.9364141350555358,0.0635858649444641,0.0,0.0,0.999913510383554,8.648961644593394e-05,0.0,1.0,0.1114341744051594,0.8885658255948405
2850,65306,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2851,65312,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2852,65335,0.0,0.0,0.999971660699878,2.833930012212834e-05,0.0,0.0,0.9842321507617524,0.0157678492382475,0.0,0.0,0.9976928002552948,0.0023071997447052,0.0,1.0,0.2578931521009552,0.7421068478990448
2853,65350,0.0,0.0,0.9999864406243968,1.355937560313476e-05,0.0,0.0,0.6504171937701194,0.3495828062298806,0.0,0.0,0.9886073957413228,0.0113926042586772,1.0,1.0,0.0863981081736836,0.9136018918263163
2854,65385,0.0,0.0,0.9968300475903,0.0031699524097,0.0,0.0,0.9808687260406838,0.0191312739593162,0.0,0.0,0.9936637205317878,0.0063362794682122,0.0,1.0,0.2540604078248929,0.7459395921751071
2855,65482,0.0,0.0,0.9999538641415266,4.613585847333633e-05,0.0,0.0,0.969042274788947,0.0309577252110529,0.0,0.0,0.9555446397141086,0.0444553602858913,0.0,1.0,0.1084015051811017,0.8915984948188983
2856,65496,0.0,0.0,0.999955701723966,4.429827603416749e-05,0.0,0.0,0.9939959865798002,0.0060040134201998,0.0,0.0,0.996545504969235,0.0034544950307649,0.0,1.0,0.2183013140207612,0.7816986859792387
2857,65541,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2858,65573,0.0,0.0,0.9762873141111396,0.0237126858888604,0.0,0.0,0.9600193056143472,0.0399806943856527,0.0,0.0,0.9742302806753488,0.0257697193246513,0.0,1.0,0.259579733060005,0.740420266939995
2859,65656,0.0,0.0,0.9984562198848466,0.0015437801151534,0.0,0.0,0.9758287220446736,0.0241712779553263,0.0,0.0,0.8206064937264155,0.1793935062735844,0.0,1.0,0.1373583361333996,0.8626416638666004
2860,65682,0.0,0.0,0.9922181643144388,0.007781835685561,0.0,0.0,0.9052282107793496,0.0947717892206503,0.0,0.0,0.9678978327174133,0.0321021672825867,0.0,1.0,0.0957710639330413,0.9042289360669586
2861,65683,0.0,0.0,0.9990090408883344,0.0009909591116656,1.0,1.0,0.0124640166277057,0.9875359833722942,0.0,0.0,0.9465123273129192,0.0534876726870806,0.0,1.0,0.4687814896933642,0.5312185103066358
2862,65690,0.0,0.0,0.9999836295703386,1.6370429661404008e-05,0.0,0.0,0.737666605307179,0.262333394692821,0.0,0.0,0.99880102858493,0.00119897141507,1.0,1.0,0.1031430400276299,0.89685695997237
2863,65695,1.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2864,65700,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2865,65702,0.0,0.0,0.9999443122518064,5.568774819349128e-05,0.0,0.0,0.5833942133880321,0.4166057866119679,0.0,0.0,0.9979133854828456,0.0020866145171543,0.0,1.0,0.1402172187179668,0.8597827812820331
2866,65712,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2867,65713,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2868,65716,0.0,0.0,0.9998951021841984,0.0001048978158016,0.0,0.0,0.8808195257566241,0.1191804742433758,0.0,0.0,0.9998503326491772,0.0001496673508229,1.0,1.0,0.0717011139863517,0.9282988860136484
2869,65723,0.0,0.0,0.8475577598921749,0.1524422401078251,0.0,0.0,0.9984085711672952,0.0015914288327048,0.0,0.0,0.9601044632105364,0.0398955367894636,0.0,0.0,0.5732346069531211,0.4267653930468789
2870,65727,0.0,0.0,0.9999328397538592,6.716024614072732e-05,0.0,0.0,0.9418731340798984,0.0581268659201014,0.0,0.0,0.9971525147952162,0.0028474852047838,1.0,1.0,0.0939588575307894,0.9060411424692104
2871,65729,0.0,0.0,0.9802489658849074,0.0197510341150925,0.0,0.0,0.9565493477587184,0.0434506522412814,0.0,0.0,0.9907407593980356,0.0092592406019644,1.0,1.0,0.0888973689742007,0.9111026310257992
2872,65758,0.0,0.0,0.9997392998234812,0.0002607001765189,0.0,0.0,0.9688541351243528,0.0311458648756472,0.0,0.0,0.8557579661727521,0.1442420338272478,1.0,1.0,0.0639915996511188,0.9360084003488812
2873,65760,0.0,1.0,0.0331825326724626,0.9668174673275374,0.0,0.0,0.9890164695437414,0.0109835304562585,0.0,0.0,0.9732173746318096,0.0267826253681903,0.0,1.0,0.4749411578031655,0.5250588421968345
2874,65765,0.0,0.0,0.9987962352951304,0.0012037647048696,0.0,0.0,0.987962362477774,0.012037637522226,0.0,0.0,0.9978781476521148,0.002121852347885,1.0,1.0,0.1243524602567052,0.8756475397432948
2875,65766,0.0,0.0,0.9999742930654144,2.5706934585567008e-05,0.0,0.0,0.9881457035341502,0.0118542964658498,0.0,0.0,0.9962924645578792,0.0037075354421207,1.0,1.0,0.0807022353309641,0.919297764669036
2876,65793,1.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2877,65798,0.0,0.0,0.9940028642037227,0.0059971357962772,0.0,0.0,0.9965609292875512,0.0034390707124487,0.0,0.0,0.9318953639195696,0.0681046360804305,0.0,1.0,0.4713475284809114,0.5286524715190886
2878,65799,0.0,0.0,0.999962991048118,3.7008951881886906e-05,0.0,0.0,0.9991574388831036,0.0008425611168964,0.0,0.0,0.999427271648927,0.000572728351073,0.0,1.0,0.0627272376138509,0.9372727623861492
2879,65802,1.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2880,65881,0.0,0.0,0.9998058648107166,0.0001941351892833,0.0,0.0,0.973794287609254,0.0262057123907459,0.0,0.0,0.9972277802020922,0.0027722197979077,0.0,1.0,0.1399157105688676,0.8600842894311324
2881,66131,0.0,0.0,0.7056602868616265,0.2943397131383735,0.0,0.0,0.9806631821873244,0.0193368178126754,0.0,0.0,0.9883018151241466,0.0116981848758533,0.0,1.0,0.2799890690329549,0.720010930967045
2882,66332,0.0,0.0,0.9993183957395054,0.0006816042604945,0.0,0.0,0.99743163316854,0.0025683668314599,0.0,0.0,0.99988134181417,0.00011865818583,0.0,0.0,0.9726609688192656,0.0273390311807344
2883,66353,0.0,0.0,0.9973142682544728,0.0026857317455272,0.0,0.0,0.9992946852195748,0.0007053147804252,0.0,0.0,0.9891752587518547,0.0108247412481452,0.0,1.0,0.2675373403633082,0.7324626596366918
2884,66453,0.0,0.0,0.9978862338896184,0.0021137661103816,0.0,0.0,0.9425092436853418,0.0574907563146581,0.0,0.0,0.9909424492114184,0.0090575507885814,1.0,1.0,0.0888973689742007,0.9111026310257992
2885,66506,0.0,0.0,0.9999352110240364,6.478897596367651e-05,0.0,0.0,0.9611585057745212,0.0388414942254787,0.0,0.0,0.998944958310562,0.001055041689438,1.0,1.0,0.1377380953544813,0.8622619046455187
2886,66511,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,1.0,1.0,0.4757478843698586,0.5242521156301414
2887,66538,0.0,0.0,0.9999857188970952,1.428110290496174e-05,0.0,0.0,0.998007418554374,0.0019925814456261,0.0,0.0,0.9985871176766412,0.0014128823233588,0.0,1.0,0.0808520587929285,0.9191479412070714
2888,66539,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2889,66603,0.0,0.0,0.9996470172276782,0.0003529827723217,0.0,0.0,0.8930529095022095,0.1069470904977904,0.0,0.0,0.9884411071937484,0.0115588928062516,1.0,1.0,0.0957710639330413,0.9042289360669586
2890,66604,0.0,0.0,0.999605463522242,0.000394536477758,0.0,0.0,0.9991036539230376,0.0008963460769624,0.0,0.0,0.9995840925904868,0.0004159074095132,1.0,1.0,0.0462384560765282,0.9537615439234718
2891,66633,0.0,0.0,0.9999328397538592,6.716024614072732e-05,0.0,0.0,0.9418731340798984,0.0581268659201014,0.0,0.0,0.9971525147952162,0.0028474852047838,1.0,1.0,0.0939588575307894,0.9060411424692104
