,sPerson,Product_Salud,predicted_Product_Salud,probability_Product_Salud_0.0,probability_Product_Salud_1.0,Product_Salud,predicted_Product_Salud,probability_Product_Salud_0.0,probability_Product_Salud_1.0,Product_Salud,predicted_Product_Salud,probability_Product_Salud_0.0,probability_Product_Salud_1.0,Product_Salud,predicted_Product_Salud,probability_Product_Salud_0.0,probability_Product_Salud_1.0
853,17374,0.0,0.0,0.9999807645623788,1.92354376210642e-05,0.0,0.0,0.9592779221149604,0.0407220778850396,0.0,0.0,0.99579081958441,0.00420918041559,0.0,1.0,0.18841086892108,0.81158913107892
854,17400,0.0,0.0,0.9999264844131908,7.351558680907139e-05,0.0,1.0,0.0439473986336608,0.9560526013663392,0.0,0.0,0.922783460466256,0.077216539533744,1.0,1.0,0.1003378723105229,0.8996621276894771
855,17408,0.0,0.0,0.9996885351983172,0.0003114648016828,0.0,1.0,0.4029596826779339,0.5970403173220661,0.0,0.0,0.8603227184433071,0.1396772815566929,1.0,1.0,0.0881615771162371,0.9118384228837628
856,17410,0.0,0.0,0.9999806851775992,1.9314822400841148e-05,0.0,1.0,0.4898915027964886,0.5101084972035114,0.0,0.0,0.9999107545710616,8.924542893848463e-05,0.0,1.0,0.2447119982779982,0.7552880017220017
857,17412,0.0,0.0,0.999983323963052,1.6676036948002408e-05,0.0,0.0,0.9906048105420912,0.0093951894579086,0.0,0.0,0.9915839572006492,0.0084160427993509,1.0,1.0,0.0702660856837289,0.9297339143162712
858,17424,0.0,0.0,0.9999800670788342,1.993292116575208e-05,0.0,0.0,0.8484285512235347,0.1515714487764653,1.0,1.0,0.0258380588678468,0.9741619411321532,1.0,1.0,0.0825202686780197,0.9174797313219802
859,17434,0.0,0.0,0.999980079435917,1.9920564082960977e-05,0.0,0.0,0.9955806660513704,0.0044193339486297,0.0,0.0,0.9553178420087456,0.0446821579912543,0.0,1.0,0.0997788698794089,0.900221130120591
860,17436,0.0,0.0,0.999982801868434,1.719813156598617e-05,0.0,1.0,0.0759369976276391,0.9240630023723608,0.0,0.0,0.9435913447113862,0.0564086552886137,0.0,1.0,0.1528570466798781,0.8471429533201219
861,17455,0.0,0.0,0.9999800670788342,1.993292116575208e-05,0.0,0.0,0.8222482157241952,0.1777517842758048,0.0,0.0,0.5892492016296331,0.4107507983703669,0.0,1.0,0.1415757502478506,0.8584242497521494
862,17461,0.0,0.0,0.999980079435917,1.9920564082960977e-05,0.0,0.0,0.9881493208010128,0.0118506791989873,0.0,0.0,0.992617989651386,0.0073820103486141,1.0,1.0,0.0689220996387055,0.9310779003612945
863,17471,0.0,0.0,0.999980213541379,1.978645862099547e-05,0.0,0.0,0.673335574718966,0.3266644252810339,0.0,0.0,0.9987997862867156,0.0012002137132842,1.0,1.0,0.0497306114896254,0.9502693885103746
864,17479,0.0,0.0,0.9992027572608196,0.0007972427391803,0.0,0.0,0.7537538035318179,0.2462461964681821,0.0,0.0,0.9001777687709162,0.0998222312290838,1.0,1.0,0.0979684542208562,0.9020315457791438
865,17485,0.0,0.0,0.9999731069124992,2.6893087500896213e-05,0.0,0.0,0.9503313639641652,0.0496686360358347,0.0,0.0,0.9957247639242072,0.0042752360757927,1.0,1.0,0.0752024176807755,0.9247975823192244
866,17497,0.0,0.0,0.9999815236375674,1.8476362432526005e-05,0.0,0.0,0.9963153346416292,0.0036846653583708,0.0,0.0,0.9986451169429046,0.0013548830570954,1.0,1.0,0.4303974515757618,0.5696025484242382
867,17507,0.0,0.0,0.9999828561189544,1.714388104559225e-05,0.0,0.0,0.6759728862044254,0.3240271137955745,0.0,0.0,0.9989783183748604,0.0010216816251394,1.0,1.0,0.0553227342279821,0.9446772657720178
868,17519,0.0,0.0,0.9999494345427372,5.05654572626606e-05,0.0,0.0,0.9971559450854804,0.0028440549145195,0.0,0.0,0.995924104517499,0.0040758954825009,0.0,1.0,0.1933481570486666,0.8066518429513334
869,17520,0.0,0.0,0.9999619591880816,3.804081191829085e-05,0.0,0.0,0.6546945526668866,0.3453054473331134,0.0,0.0,0.9845779976367997,0.0154220023632003,0.0,1.0,0.0952317420352275,0.9047682579647724
870,17526,0.0,0.0,0.9999800670788342,1.993292116575208e-05,0.0,0.0,0.8582554393132227,0.1417445606867773,0.0,0.0,0.8888270889004257,0.1111729110995742,0.0,1.0,0.1162335029137416,0.8837664970862583
871,17547,0.0,0.0,0.999977052859172,2.2947140827968687e-05,1.0,1.0,0.0268897703028593,0.9731102296971408,0.0,0.0,0.9948224871538992,0.0051775128461009,0.0,1.0,0.3644207254362555,0.6355792745637445
872,17554,0.0,0.0,0.9999800670788342,1.993292116575208e-05,0.0,0.0,0.9534504085078914,0.0465495914921085,0.0,0.0,0.9965283363244416,0.0034716636755582,1.0,1.0,0.0545624074980833,0.9454375925019166
873,17581,0.0,0.0,0.9999794849647362,2.0515035263754667e-05,0.0,0.0,0.9784317505793748,0.0215682494206252,0.0,0.0,0.9071787296887032,0.0928212703112969,0.0,1.0,0.0747644426349176,0.9252355573650825
874,17590,0.0,0.0,0.999983959330384,1.604066961610746e-05,0.0,0.0,0.9975586166271248,0.0024413833728752,0.0,0.0,0.9899849925866278,0.0100150074133722,1.0,1.0,0.0829933382306316,0.9170066617693684
875,17599,0.0,0.0,0.9999811440899916,1.885591000852426e-05,0.0,0.0,0.9737319692072012,0.0262680307927989,0.0,0.0,0.9288950398274488,0.071104960172551,1.0,1.0,0.1016474121795022,0.8983525878204978
876,17604,0.0,0.0,0.9999699947824432,3.0005217556868315e-05,0.0,1.0,0.3981461390419198,0.6018538609580801,0.0,0.0,0.9374843541103208,0.0625156458896791,1.0,1.0,0.0964238658818933,0.9035761341181068
877,17611,0.0,0.0,0.999980474658502,1.952534149786453e-05,0.0,0.0,0.6652541681721489,0.334745831827851,0.0,1.0,0.4934647696776547,0.5065352303223453,1.0,1.0,0.0827528032819141,0.917247196718086
878,17615,0.0,0.0,0.9999800157673168,1.9984232683337516e-05,0.0,0.0,0.8227049762296762,0.1772950237703238,0.0,0.0,0.9088819495652743,0.0911180504347255,0.0,1.0,0.1027564413673822,0.8972435586326177
879,17616,0.0,0.0,0.999977988102668,2.2011897331934333e-05,1.0,1.0,0.0674777327846731,0.9325222672153268,0.0,0.0,0.9986827158364316,0.0013172841635685,0.0,0.0,0.973500801792889,0.026499198207111
880,17622,0.0,0.0,0.9997642258578588,0.0002357741421411,0.0,1.0,0.1189153996385985,0.8810846003614015,0.0,0.0,0.8833947795473313,0.1166052204526687,1.0,1.0,0.0879801408769052,0.9120198591230948
881,17624,0.0,0.0,0.9999819171337744,1.808286622561379e-05,1.0,1.0,0.0278774667014444,0.9721225332985556,0.0,0.0,0.9496685512963368,0.050331448703663,0.0,1.0,0.1941582579545466,0.8058417420454533
882,17625,0.0,0.0,0.9968520856540408,0.0031479143459592,1.0,1.0,0.0292510642989727,0.9707489357010272,0.0,0.0,0.8766498535867807,0.1233501464132192,0.0,1.0,0.3482929150067195,0.6517070849932804
883,17626,0.0,0.0,0.999980461889164,1.9538110836033905e-05,0.0,0.0,0.7695188859460748,0.2304811140539252,0.0,0.0,0.9384095609187328,0.0615904390812671,0.0,1.0,0.1014439503457559,0.8985560496542441
884,17631,0.0,0.0,0.9999828406048764,1.715939512359513e-05,0.0,0.0,0.9984465516424178,0.0015534483575822,0.0,0.0,0.9998291397028842,0.0001708602971157,1.0,1.0,0.1164375320181235,0.8835624679818764
885,17638,0.0,0.0,0.9999799661111346,2.0033888865374197e-05,0.0,0.0,0.9985138576615088,0.001486142338491,0.0,0.0,0.9997993285246208,0.0002006714753791,1.0,1.0,0.2339712623824595,0.7660287376175404
886,17653,0.0,0.0,0.9999794849647362,2.0515035263754667e-05,0.0,0.0,0.8961025207001342,0.1038974792998658,0.0,0.0,0.8855609922620112,0.1144390077379887,0.0,1.0,0.1046699608487432,0.8953300391512568
887,17666,0.0,0.0,0.999980142551695,1.9857448305055564e-05,0.0,0.0,0.9422790240637868,0.0577209759362133,0.0,0.0,0.999833025025066,0.0001669749749338,1.0,1.0,0.1824723197973381,0.8175276802026619
888,17668,0.0,0.0,0.9930125009929212,0.0069874990070788,1.0,1.0,0.0175471302783234,0.9824528697216766,0.0,0.0,0.9752567497102088,0.0247432502897912,1.0,1.0,0.139355454273879,0.8606445457261209
889,17669,0.0,0.0,0.9999762182964668,2.3781703533271447e-05,1.0,1.0,0.0393415308914802,0.9606584691085196,0.0,0.0,0.9931018177709195,0.0068981822290803,0.0,1.0,0.2407809657832466,0.7592190342167534
890,17682,0.0,0.0,0.9999624520753808,3.754792461904857e-05,1.0,1.0,0.0095269638009989,0.9904730361990012,0.0,0.0,0.9923055945454012,0.0076944054545988,0.0,1.0,0.0708749940428311,0.9291250059571688
891,17694,0.0,0.0,0.999980474658502,1.952534149786453e-05,0.0,0.0,0.8017217262985166,0.1982782737014833,0.0,0.0,0.9759655015110092,0.0240344984889908,0.0,1.0,0.1838530049819574,0.8161469950180426
892,17699,0.0,0.0,0.999980461889164,1.9538110836033905e-05,0.0,0.0,0.8523620344881203,0.1476379655118796,0.0,0.0,0.8732026625792366,0.1267973374207633,0.0,1.0,0.1915287409613326,0.8084712590386673
893,17712,0.0,0.0,0.9999484862318962,5.151376810370622e-05,0.0,1.0,0.3072798131546151,0.6927201868453848,0.0,0.0,0.9863161879877947,0.0136838120122051,1.0,1.0,0.0556381218180276,0.9443618781819724
894,17720,0.0,0.0,0.9999752924166276,2.470758337251786e-05,0.0,0.0,0.9969362393467252,0.0030637606532748,0.0,0.0,0.9858196926189882,0.0141803073810118,1.0,1.0,0.0851267640896746,0.9148732359103252
895,17733,0.0,0.0,0.9999029206106004,9.70793893997138e-05,0.0,0.0,0.7973860406700696,0.2026139593299304,0.0,0.0,0.9775197359735874,0.0224802640264126,1.0,1.0,0.1080282885216672,0.8919717114783328
896,17744,0.0,0.0,0.9999458408043757,5.415919562431395e-05,0.0,1.0,0.1135440474139766,0.8864559525860234,0.0,0.0,0.9927732370396362,0.0072267629603638,0.0,1.0,0.101711282090641,0.8982887179093589
897,17763,0.0,0.0,0.9999763958914804,2.360410851952173e-05,0.0,0.0,0.9975228261099592,0.0024771738900408,0.0,0.0,0.9980945481813808,0.0019054518186192,1.0,1.0,0.0919825493826936,0.9080174506173064
898,17764,0.0,0.0,0.9999821440994692,1.7855900530862995e-05,0.0,1.0,0.0335832482713759,0.966416751728624,0.0,0.0,0.8898366604317733,0.1101633395682266,0.0,1.0,0.1014439503457559,0.8985560496542441
899,17786,0.0,0.0,0.9999809674154468,1.903258455325968e-05,0.0,1.0,0.2219308293044639,0.778069170695536,0.0,0.0,0.9788647278626726,0.0211352721373273,1.0,1.0,0.1104654202146805,0.8895345797853195
900,17801,0.0,0.0,0.9999812512856056,1.8748714394293245e-05,0.0,0.0,0.870233346998406,0.1297666530015939,0.0,0.0,0.9470681165927524,0.0529318834072476,0.0,1.0,0.2036824139869797,0.7963175860130203
901,17803,0.0,0.0,0.9999763190267286,2.368097327142993e-05,0.0,1.0,0.0446787394584369,0.9553212605415632,0.0,0.0,0.9300083055256444,0.0699916944743555,1.0,1.0,0.0857019015788551,0.9142980984211448
902,17811,0.0,0.0,0.9999751083569028,2.4891643097293628e-05,1.0,1.0,0.0112230979127068,0.9887769020872932,0.0,0.0,0.9997720723638523,0.0002279276361474,0.0,1.0,0.1525910511717393,0.8474089488282607
903,17813,0.0,0.0,0.999926900580741,7.309941925902078e-05,0.0,1.0,0.0209067683189559,0.979093231681044,0.0,0.0,0.8594366915433074,0.1405633084566926,1.0,1.0,0.0955773432433441,0.904422656756656
904,17827,0.0,0.0,0.9999850477513909,1.495224860915494e-05,0.0,1.0,0.0271773456142823,0.9728226543857176,0.0,0.0,0.7053269450545869,0.2946730549454131,0.0,1.0,0.4938732028155755,0.5061267971844244
905,17830,0.0,0.0,0.9999451614116766,5.483858832341834e-05,0.0,0.0,0.9976558831113974,0.0023441168886025,0.0,0.0,0.998977220798874,0.0010227792011259,0.0,1.0,0.4109813987374029,0.5890186012625971
906,17838,0.0,0.0,0.9999428828427096,5.711715729043214e-05,0.0,1.0,0.2258415567647194,0.7741584432352806,0.0,0.0,0.9110449776136672,0.0889550223863326,1.0,1.0,0.1073363042192143,0.8926636957807856
907,17846,0.0,0.0,0.999977988102668,2.2011897331934333e-05,0.0,0.0,0.997435376243056,0.0025646237569438,0.0,0.0,0.998767976953338,0.001232023046662,1.0,0.0,0.7154631766619,0.2845368233381
908,17852,0.0,0.0,0.9999798825647116,2.0117435288261948e-05,0.0,0.0,0.8761660197806308,0.1238339802193692,0.0,0.0,0.9616590060827568,0.0383409939172433,1.0,1.0,0.1046699608487432,0.8953300391512568
909,17856,0.0,0.0,0.9999756840662366,2.431593376341259e-05,0.0,0.0,0.9967616926798072,0.0032383073201929,0.0,0.0,0.997837706642258,0.002162293357742,0.0,1.0,0.0911332187330379,0.908866781266962
910,17872,0.0,0.0,0.9965565350408288,0.0034434649591712,0.0,0.0,0.6065687321137081,0.3934312678862918,0.0,0.0,0.5155673427297164,0.4844326572702836,0.0,1.0,0.3211468435579889,0.678853156442011
911,17888,0.0,0.0,0.999977988102668,2.2011897331934333e-05,0.0,0.0,0.9955530812712334,0.0044469187287666,0.0,0.0,0.9979916138238888,0.002008386176111,1.0,0.0,0.841059650985339,0.158940349014661
912,17890,0.0,0.0,0.9999800670788342,1.993292116575208e-05,0.0,0.0,0.9019477819826196,0.0980522180173803,0.0,0.0,0.669590313039957,0.3304096869600429,0.0,1.0,0.1164822340779517,0.8835177659220482
913,17925,0.0,0.0,0.999938178065945,6.182193405500956e-05,0.0,1.0,0.0397651506473698,0.96023484935263,0.0,0.0,0.689351342477837,0.310648657522163,0.0,1.0,0.097563203156899,0.902436796843101
914,17927,0.0,0.0,0.9992027572608196,0.0007972427391803,0.0,0.0,0.6325499392581293,0.3674500607418707,1.0,1.0,0.02466113516357,0.97533886483643,1.0,1.0,0.1324114415463264,0.8675885584536736
915,17928,0.0,0.0,0.999983491295476,1.6508704524095213e-05,0.0,1.0,0.1709535245220778,0.8290464754779222,0.0,0.0,0.9915828982935704,0.0084171017064295,1.0,1.0,0.0933211060763719,0.906678893923628
916,17931,0.0,0.0,0.9999777921467192,2.220785328073272e-05,0.0,0.0,0.999198707713406,0.0008012922865938,0.0,0.0,0.9978004409298148,0.0021995590701852,0.0,0.0,0.993361203350076,0.006638796649924
917,17937,0.0,0.0,0.9999800670788342,1.993292116575208e-05,0.0,0.0,0.8473687287453291,0.1526312712546709,0.0,0.0,0.6882230754384777,0.3117769245615223,0.0,1.0,0.1415757502478506,0.8584242497521494
918,17940,0.0,0.0,0.9999634777257552,3.652227424489669e-05,0.0,0.0,0.996902033031604,0.003097966968396,0.0,0.0,0.9741115948675472,0.0258884051324529,0.0,1.0,0.1010624198158181,0.8989375801841819
919,17946,0.0,0.0,0.9999812063012334,1.8793698766514548e-05,0.0,0.0,0.9426782166678108,0.0573217833321893,0.0,0.0,0.9854186676096696,0.0145813323903302,1.0,1.0,0.0917606177811218,0.908239382218878
920,17947,0.0,0.0,0.999977867849742,2.2132150258085912e-05,0.0,0.0,0.9856798197235528,0.0143201802764471,0.0,0.0,0.9829293239065574,0.0170706760934425,0.0,1.0,0.1902540654148972,0.8097459345851028
921,17954,0.0,0.0,0.9999634777257552,3.652227424489669e-05,0.0,0.0,0.996902033031604,0.003097966968396,0.0,0.0,0.9643242965005836,0.0356757034994163,0.0,1.0,0.1010624198158181,0.8989375801841819
922,17967,0.0,0.0,0.9997360853901464,0.0002639146098536,0.0,0.0,0.9102101760289172,0.0897898239710828,0.0,0.0,0.9615273613990114,0.0384726386009885,0.0,1.0,0.4773534718898893,0.5226465281101107
923,17978,0.0,0.0,0.9999829329016142,1.7067098385829873e-05,0.0,0.0,0.99838874427977,0.0016112557202301,0.0,0.0,0.9980143144839468,0.0019856855160532,0.0,0.0,0.5328099295237498,0.4671900704762501
924,17993,0.0,0.0,0.9999777921467192,2.220785328073272e-05,0.0,0.0,0.9977634156470624,0.0022365843529377,0.0,0.0,0.9994532806233432,0.0005467193766566,0.0,0.0,0.9494461675631484,0.0505538324368516
925,18015,0.0,0.0,0.9999785802780302,2.141972196981873e-05,1.0,1.0,0.0315005910171852,0.9684994089828148,0.0,0.0,0.6598344125367963,0.3401655874632037,0.0,1.0,0.1275583022274217,0.8724416977725783
926,18016,0.0,0.0,0.9999870494428332,1.295055716660836e-05,1.0,1.0,0.027827958884376,0.972172041115624,0.0,0.0,0.9380052843342528,0.0619947156657473,0.0,1.0,0.3350413644131162,0.6649586355868837
927,18042,0.0,0.0,0.99997922419958,2.077580042003086e-05,0.0,1.0,0.4037978490140688,0.5962021509859312,0.0,0.0,0.9741861982960448,0.0258138017039551,0.0,1.0,0.1056807391155925,0.8943192608844075
928,18044,0.0,0.0,0.999942026239076,5.7973760923970496e-05,0.0,0.0,0.6758691842802911,0.3241308157197089,0.0,0.0,0.9826298529058304,0.0173701470941695,1.0,1.0,0.1049085548751853,0.8950914451248146
929,18054,0.0,0.0,0.999980058333478,1.994166652208281e-05,0.0,0.0,0.8582554393132227,0.1417445606867773,0.0,0.0,0.9628373246175168,0.0371626753824832,0.0,1.0,0.1070280734033347,0.8929719265966652
930,18062,0.0,0.0,0.9999763273282836,2.3672671716536112e-05,1.0,1.0,0.0251980865485866,0.9748019134514132,0.0,0.0,0.93661053956312,0.06338946043688,0.0,1.0,0.1954167554948096,0.8045832445051904
931,18065,0.0,0.0,0.9999813417088,1.865829119993754e-05,0.0,0.0,0.8317519231981685,0.1682480768018314,0.0,0.0,0.910521923644225,0.0894780763557749,1.0,1.0,0.1048600581026056,0.8951399418973943
932,18069,0.0,0.0,0.999980474658502,1.952534149786453e-05,0.0,0.0,0.6842909063859424,0.3157090936140577,0.0,0.0,0.8582694728392467,0.1417305271607532,1.0,1.0,0.1085830811213934,0.8914169188786065
933,18070,0.0,0.0,0.999985001147916,1.4998852083880204e-05,0.0,0.0,0.9977025327517898,0.0022974672482102,0.0,0.0,0.9995727147611648,0.0004272852388351,1.0,1.0,0.0963936145773756,0.9036063854226244
934,18085,0.0,0.0,0.9992001243988672,0.0007998756011327,0.0,0.0,0.8196264351845479,0.1803735648154521,0.0,0.0,0.9632400045929403,0.0367599954070595,0.0,1.0,0.3143096962157123,0.6856903037842876
935,18086,0.0,0.0,0.9999309577050352,6.904229496477123e-05,1.0,1.0,0.1087718627864602,0.8912281372135398,0.0,0.0,0.9996480010044564,0.0003519989955437,0.0,1.0,0.2367179645886445,0.7632820354113554
936,18089,0.0,0.0,0.9999632212325806,3.6778767419328544e-05,0.0,0.0,0.9971796249833,0.0028203750166999,0.0,0.0,0.9968642318886572,0.0031357681113427,1.0,1.0,0.1005407594340449,0.899459240565955
937,18102,0.0,0.0,0.9999821243178296,1.7875682170420952e-05,0.0,1.0,0.0704584442341583,0.9295415557658416,1.0,1.0,0.0444772967846468,0.9555227032153532,0.0,1.0,0.1095867376577643,0.8904132623422356
938,18103,0.0,0.0,0.9999648232903476,3.5176709652224845e-05,1.0,1.0,0.0238102743103066,0.9761897256896932,0.0,0.0,0.8314954767064908,0.1685045232935092,0.0,1.0,0.2050813978280398,0.7949186021719602
939,18108,0.0,0.0,0.9999812063012334,1.8793698766514548e-05,0.0,0.0,0.8447799512678421,0.1552200487321579,0.0,0.0,0.9075156559138112,0.0924843440861888,1.0,1.0,0.0983406666729505,0.9016593333270496
940,18116,0.0,0.0,0.9999790567262437,2.0943273756391155e-05,0.0,0.0,0.9894175230531596,0.0105824769468403,0.0,0.0,0.6556762617499133,0.3443237382500866,1.0,1.0,0.1027862854032025,0.8972137145967974
941,18118,0.0,0.0,0.9999806022879458,1.939771205419154e-05,0.0,0.0,0.7988601122282719,0.201139887771728,0.0,0.0,0.9997832593435176,0.0002167406564823,0.0,1.0,0.3556875755837334,0.6443124244162666
942,18120,0.0,0.0,0.9999765078599832,2.349214001677058e-05,0.0,0.0,0.7917808558311505,0.2082191441688494,0.0,0.0,0.9710515328698404,0.0289484671301595,1.0,1.0,0.0629761152481901,0.93702388475181
943,18127,0.0,0.0,0.9999554254888334,4.4574511166612704e-05,0.0,0.0,0.9054522863159732,0.0945477136840268,0.0,0.0,0.6812824242303578,0.3187175757696422,0.0,1.0,0.339020479397871,0.660979520602129
944,18128,0.0,0.0,0.9999771448138493,2.285518615072449e-05,0.0,0.0,0.9747964700709992,0.0252035299290009,0.0,0.0,0.9850959228041288,0.0149040771958711,1.0,1.0,0.0421655747334578,0.9578344252665422
945,18141,0.0,0.0,0.9999382735035764,6.172649642354199e-05,0.0,1.0,0.068690677303601,0.931309322696399,0.0,0.0,0.5453769281534134,0.4546230718465865,1.0,1.0,0.0858188375020053,0.9141811624979946
946,18158,0.0,0.0,0.9999486687063148,5.1331293685201606e-05,0.0,0.0,0.9932930612861705,0.0067069387138295,0.0,0.0,0.997043683049554,0.002956316950446,1.0,1.0,0.0544362040157242,0.9455637959842758
947,18160,0.0,0.0,0.9999504387199069,4.956128009310864e-05,0.0,0.0,0.5190150042842174,0.4809849957157825,0.0,0.0,0.9689034955788454,0.0310965044211546,1.0,1.0,0.0555721811497896,0.9444278188502104
948,18162,0.0,0.0,0.9999831599380024,1.6840061997663244e-05,0.0,0.0,0.9942988790433016,0.0057011209566985,0.0,0.0,0.9957163569264804,0.0042836430735194,0.0,1.0,0.078837992769463,0.921162007230537
949,18187,0.0,0.0,0.9999495939299264,5.040607007361289e-05,0.0,0.0,0.7519855053027131,0.2480144946972869,0.0,0.0,0.9624768022490428,0.0375231977509572,0.0,1.0,0.108777429971398,0.891222570028602
950,18189,0.0,0.0,0.995900779614362,0.004099220385638,0.0,1.0,0.473202570881425,0.526797429118575,0.0,0.0,0.630516684437252,0.369483315562748,0.0,0.0,0.5424254383000746,0.4575745616999253
951,18190,0.0,0.0,0.9999821243178296,1.7875682170420952e-05,0.0,1.0,0.0612274551431789,0.938772544856821,0.0,0.0,0.7380284647937873,0.2619715352062127,1.0,1.0,0.0898979794581297,0.9101020205418704
952,18191,0.0,0.0,0.9999777921467192,2.220785328073272e-05,0.0,0.0,0.9892213935727294,0.0107786064272705,0.0,0.0,0.9997790758962964,0.0002209241037035,1.0,0.0,0.5870863243248711,0.4129136756751289
953,18192,0.0,0.0,0.9999781952280292,2.180477197085996e-05,0.0,0.0,0.9896774312030688,0.0103225687969311,0.0,0.0,0.999283133831362,0.0007168661686379,1.0,1.0,0.3317036887449009,0.668296311255099
954,18193,0.0,0.0,0.9999685091318388,3.1490868161125216e-05,0.0,0.0,0.9994613718586892,0.0005386281413106,0.0,0.0,0.986190234572894,0.0138097654271061,0.0,1.0,0.4658886020584335,0.5341113979415665
955,18194,0.0,0.0,0.9999228652252548,7.713477474516038e-05,0.0,0.0,0.9997337635002648,0.0002662364997351,0.0,0.0,0.6841498897618699,0.3158501102381302,0.0,1.0,0.2310098214217266,0.7689901785782733
956,18195,0.0,0.0,0.9999778006334442,2.219936655583824e-05,0.0,0.0,0.9682625122646256,0.0317374877353743,0.0,0.0,0.9991259244232886,0.0008740755767113,0.0,0.0,0.8139593603573816,0.1860406396426184
957,18203,0.0,0.0,0.999946894006466,5.310599353397177e-05,0.0,0.0,0.655543342824543,0.3444566571754571,0.0,0.0,0.9399380707857328,0.0600619292142673,0.0,1.0,0.320281377294381,0.679718622705619
